,created,handle,text,tweet_id
0,Mon Mar 26 13:35:35 +0000 2018,KENZO,"La Collection Memento N°2 pays tribute to the origins of KENZO Jeans founded in 1986. Get the Denim ""Bamboo Tiger"" cap worn by @britneyspears, available in limited edition in stores and on https://t.co/9iIg0nBm0Q. #KenzoLovesBritney #CollectionMemento2 https://t.co/7agJiJuKA7",978264199456489472
1,Sun Mar 25 21:00:02 +0000 2018,KENZO,".@britneyspears in @kenzo Collection Memento N°2, photographed by @peterlindbergh. Discover the collection on https://t.co/9iIg0nBm0Q. #KenzoLovesBritney #CollectionMemento2 https://t.co/g4OEQIugCY",978013662488211462
2,Sat Mar 24 17:23:14 +0000 2018,KENZO,oFollow the #KENZOTruck around Paris today and take your chance to win tickets for the @britneyspears concert tour! Join the Facebook event for more info on the itinerary and contests. #kenzolovesbritney #kenzodrivesmecrazy #CollectionMemento2 https://t.co/jnnvNdCmod,977596714877145089
3,Sat Mar 24 11:59:53 +0000 2018,KENZO,".@britneyspears is @grazia_fr's cover girl, wearing a cap and denim jacket from @kenzo Collection Memento N°2 and photographed by @peterlindbergh. Get your issue now and read the exclusive interview ! #kenzolovesbritney #collectionmemento2 https://t.co/VkkvCLHwsA",977515343148089344
4,Thu Mar 22 16:42:35 +0000 2018,KENZO,".@britneyspears for @kenzo collection Memento N°2, photographed by @peterlindbergh. Visit https://t.co/9iIg0nBm0Q to see the full story. #KenzoLovesBritney #KENZO #CollectionMemento2 https://t.co/HoSNedFUDK",976861708265410560
5,Wed Mar 21 16:31:02 +0000 2018,KENZO,"The iconic Britney Spears featuring a denim-on-denim look photographed by Peter Lindbergh for the new KENZO campaign. Discover the full story online https://t.co/5WIQtRzRC6. 
#KenzoLovesBritney #KENZO #CollectionMemento2 https://t.co/TUjHYKBQNu",976496413357084672
6,Tue Mar 20 17:38:17 +0000 2018,KENZO,Get behind the scenes of the campaign with @britneyspears photographed by @peterlindbergh #KenzoLovesBritney https://t.co/HWt6e4XTCP,976150950535749632
7,Tue Mar 20 16:19:01 +0000 2018,KENZO,".@britneyspears embodies the new @kenzo campaign photographed by @peterlindbergh, featuring the cropped 'Jumping Tiger' sweatshirt. Visit https://t.co/9iIg0nBm0Q to discover the new iconic campaign.  
#KenzoLovesBritney #KENZO #CollectionMemento2 https://t.co/Vt2EDAHLZ0",976131004288118785
8,Tue Mar 20 15:50:02 +0000 2018,KENZO,".@britneyspears is the quintessential queen of denim and the new face of @kenzo, photographed by @peterlindbergh. Visit https://t.co/9iIg0nBm0Q to discover the new iconic campaign. #KenzoLovesBritney #KENZO #CollectionMemento2 https://t.co/MhPKCy0lyK",976123709458132997
9,Tue Mar 20 15:30:03 +0000 2018,KENZO,".@britneyspears is the new face of KENZO! The Queen of Pop was photographed by @peterlindbergh for the new KENZO campaign, featuring the iconic Bamboo Tiger print. Discover the campaign on https://t.co/9iIg0nBm0Q. #KenzoLovesBritney #KENZO #CollectionMemento2 https://t.co/Fcm5hoxieH",976118680949010432
10,Mon Mar 19 17:47:52 +0000 2018,KENZO,"Are you ready? The new KENZO campaign will be revealed tomorrow at 5:30PM CET. 
#KENZO #CollectionMemento2 https://t.co/GCczBMo8B2",975790974923354112
11,Mon Mar 19 15:39:03 +0000 2018,KENZO,Follow the KENZO truck around Paris and get your KENZO Cola in limited edition! #KenzoLovesAmerica #KENZO #CollectionMemento2 https://t.co/R6NP6wUTaQ,975758556157882369
12,Mon Mar 19 14:00:03 +0000 2018,KENZO,The Bamboo Tiger print is an expression of East meets West and one of the most iconic print of the House. Get ready for the launch of the new KENZO campaign tomorrow March 20th 💥. #KENZO #CollectionMemento2 https://t.co/pXrgRRZltL,975733643191771138
13,Sat Mar 17 15:00:03 +0000 2018,KENZO,"Iconic and bold, the new @kenzo campaign is all about denim. Stay tuned for March 20th. #KENZO #CollectionMemento2 https://t.co/eW2zTUeq2A",975023965906366465
14,Fri Mar 16 15:00:17 +0000 2018,KENZO,"The new @KENZO campaign will be revealed on March 20th, stay tuned… #KENZO #CollectionMemento2 https://t.co/EHI7QmDi4t",974661638736498688
15,Thu Mar 15 17:00:02 +0000 2018,KENZO,Suit up à la KENZO. Discover all the looks of KENZO's Spring/Summer 2018 collection on https://t.co/x21XItsbkh. Editorial story shot by @scandebergs and set design by Thomas Bird. #KENZOSS18 #KENZODenim https://t.co/uQrN4PtiAq,974329386072764417
16,Thu Mar 15 15:00:02 +0000 2018,KENZO,The classic leather jacket never goes out of style. Discover the HYPER KENZO leather jacket on https://t.co/dfLysEp3Dw. #KENZOSS18 #KENZODenim https://t.co/1eI0NAi69b,974299187755016193
17,Thu Mar 15 10:16:18 +0000 2018,KENZO,"RT @LVMHPrize: THE #LVMHPRIZE FINALISTS ! Congrats to these amazing emerging talents, see you in june for the final 
@ACOLDWALL #BOTTER @_c…",974227784166989824
18,Thu Mar 15 09:37:44 +0000 2018,KENZO,Read the exclusive interview of @KarenO and #AnaLilyAmirpour on @kenzo's Spring/Summer 2018 campaign film YO! MY SAINT https://t.co/V97VBwtqiV,974218078027427845
19,Wed Mar 14 17:00:02 +0000 2018,KENZO,KENZO brings streetwear on to the catwalk as a lifestyle with avant-garde pieces : discover the graphic polo now in stores and on https://t.co/K2szAPYaqY. #KENZOSS18 #KENZODenim https://t.co/qD8lCjanXo,973966997125062656
20,Wed Mar 14 15:00:02 +0000 2018,KENZO,The ideal partner for your daily life: the KENZO leather Logo Backpack. To discover in stores and on https://t.co/2cvzhGuQJ4. #KENZOSS18 #KENZODenim https://t.co/jOfpwwA4RA,973936799490953216
21,Tue Mar 13 17:00:03 +0000 2018,KENZO,The reinterpretation of Kenzo Takada's legendary muses who inspired #KENZOSS18 collection: model Sayoko Yamaguchi and Ryuichi Sakamoto wearing new colorful prints. Discover the new editorial story on https://t.co/bLtOUpoLjs shot by @scandebergs and set design by Thomas Bird. https://t.co/wSq1vepsTB,973604612627484672
22,Tue Mar 13 15:00:02 +0000 2018,KENZO,Tiny Kalifornia bag turns into fire red for the Spring/Summer 2018 collection! Photo shot by @scandebergs and set design by Thomas Bird. #KENZOSS18 #KENZODenim https://t.co/3jwkKRQs5J,973574412015456257
23,Mon Mar 12 17:00:02 +0000 2018,KENZO,The HYPER KENZO Denim Trucker Jacket that you need. Discover all the Spring/Summer 2018 collection on https://t.co/0mgmakllxN with the new editorial story shot by @scandebergs and set design by Thomas Bird. #KENZOSS18 #KENZODenim https://t.co/kFaTB4zwjj,973242221439930369
24,Mon Mar 12 15:00:02 +0000 2018,KENZO,"Off the runway: this oversized HYPER KENZO t-shirt dress featured on https://t.co/UpxFq5wdHS, new editorial story shot by @scandebergs and set design by Thomas Bird. #KENZOSS18 #KENZODenim https://t.co/9BTbt1t46F",973212024942616576
25,Mon Mar 12 13:17:22 +0000 2018,KENZO,"The KENZO Madeleine store is now reopened! Come and discover the new KENZO concept created by the architect Fabrizio Casiraghi at 27 Boulevard de la Madeleine, 75008 Paris. https://t.co/uCKzvkiBs8",973186187107225600
26,Sun Mar 11 17:00:02 +0000 2018,KENZO,Get this limited edition jumper of Ryuichi Sakamoto on https://t.co/1ohIeImpin and discover the new editorial story shot by @scandebergs and set design by Thomas Bird. #KENZOSS18 #KENZODenim https://t.co/gkxSfIWzZV,972879834929131520
27,Sun Mar 11 15:00:02 +0000 2018,KENZO,Dare to wear a total denim look from KENZO's Spring/Summer 2018 collection. Discover the new editorial shot by @scandebergs and set design by Thomas Bird on https://t.co/U1LUFVvdo3. #KENZOSS18 #KENZODenim https://t.co/tulmTxzP8U,972849634472288256
28,Sat Mar 10 17:00:02 +0000 2018,KENZO,Discover your new go-to item day in day out: this HYPER KENZO jacket from KENZO's Spring/Summer 2018 collection featured in https://t.co/V4DY0Etb9Y new editorial shot by @scandebergs and set design by Thomas Bird. #KENZOSS18 #KENZODenim https://t.co/GvIVIpcykM,972517447713640449
29,Sat Mar 10 15:00:02 +0000 2018,KENZO,Own the room. Choose your look on https://t.co/Fa6M0dLKNw. #KENZOSS18 #KENZODenim https://t.co/XzOlJEfDvI,972487246451564544
30,Fri Mar 09 17:00:02 +0000 2018,KENZO,The 70s vibe of the decor highlights denim looks of KENZO's Spring/Summer 2018 collection. Discover the new editorial shot by @scandebergs and set design by Thomas Bird on https://t.co/2UwmEfEeY7. #KENZOSS18 #KENZODenim https://t.co/GJRuLweR4i,972155059726356480
31,Fri Mar 09 15:00:03 +0000 2018,KENZO,"Discover KENZO's Spring/Summer 2018 new editorial featuring the Composers, a fantasy electro-pop band shot by @scandebergs and set design by Thomas Bird. Discover the story on https://t.co/rtHFsVim2q. #KENZOSS18 #KENZODenim https://t.co/DBvUsWu396",972124864646668288
32,Thu Mar 08 10:12:58 +0000 2018,KENZO,"Happy International Women’s Day! From Kenzo Takada to Carol Lim and Humberto Leon today, women have always been a driving force and primary inspiration for KENZO. Today, we wanted to celebrate the women who inspired us for their creativity, strength and empowerment. https://t.co/XfQxMu6xzZ",971690228128854016
33,Wed Mar 07 17:00:05 +0000 2018,KENZO,KENZO - La Collection Memento N°3 highlights a relaxed silhouette rich in texture for men. See all the looks on https://t.co/LMsXinlR6c. #Kenzo #CollectionMemento3 https://t.co/1CyeMY0sZd,971430297341517825
34,Wed Mar 07 16:00:04 +0000 2018,KENZO,How to mix denim and red boots. See all the looks of KENZO's - La Collection Memento N°3 show on https://t.co/7qt6fuNTCr. #Kenzo #CollectionMemento3 https://t.co/w3NiSBoCdi,971415191291400195
35,Wed Mar 07 15:00:06 +0000 2018,KENZO,Spotted at KENZO's - La Collection Memento N°3 show : turtleneck sweaters with colored striped and iconic prints inspired by « The Dream » from French painter Henri Rousseau. See all the looks on  https://t.co/ZBMwRP7x00. #Kenzo #CollectionMemento3 https://t.co/zSKzI8xx2R,971400101422862337
36,Wed Mar 07 14:00:05 +0000 2018,KENZO,Special prints for a special collection : discover all the looks of KENZO - La Collection Memento N°3 on https://t.co/dP56V6pBeT. #Kenzo #CollectionMemento3 https://t.co/fqRmLwTBqu,971384996551430145
37,Wed Mar 07 13:00:03 +0000 2018,KENZO,"Nails matching the clothes: ""The Dream"" of Henri Rousseau in every shape. 
Nails: @naominailsnyc for @Inglot 
Make-up: @MACcosmetics 
Hair: @lorealparis 
#Kenzo #CollectionMemento3 https://t.co/FeCiqZYX0o",971369889599574016
38,Tue Mar 06 17:00:04 +0000 2018,KENZO,Spotted backstage: colorfuls knitwear inspired by the archives of the House were part of the main looks of KENZO - La Collection Memento N°3 show. Discover the collection on https://t.co/reElfnRapJ. #Kenzo #CollectionMemento3 https://t.co/WmZG5CRBdh,971067903993942017
39,Tue Mar 06 16:00:05 +0000 2018,KENZO,"""It was thanks to the work of Henri Rousseau that I began to look for a name for the boutique in the vein of “the dream of the jungle.” I settled on the name “Jungle Jap""."" Kenzo Takada. Discover all the looks of KENZO - La Collection Memento N°3 on https://t.co/5GzD4q3Df9. https://t.co/fULdO8i5oR",971052808232464384
40,Tue Mar 06 15:41:36 +0000 2018,KENZO,Discover KENZO - La Collection Memento N°3 show on https://t.co/FCbVuBEUIe,971048156455669760
41,Tue Mar 06 15:00:04 +0000 2018,KENZO,"The iconic KENZO Tiger originally came from Kenzo Takada's passion for the painting ""The Dream"" by Henri Rousseau. Discover KENZO - La Collection Memento N°3 collection on https://t.co/vOm3CrO60E. #Kenzo #CollectionMemento3 https://t.co/3rYBCyfmA2",971037705227460608
42,Tue Mar 06 14:00:05 +0000 2018,KENZO,Prints and stripes have always been part of the House's main inspirations. Find your favorite look of KENZO - La Collection Memento N°3 on https://t.co/JtsiSvAKFN. #Kenzo #CollectionMemento3 https://t.co/FYfpWP5yHR,971022610854305794
43,Tue Mar 06 13:00:28 +0000 2018,KENZO,"""In Japan, I had never really encountered naïve works of art. It was the first time that I had discovered the big works of this movement."" Kenzo Takada about ""The Dream"" of Henri Rousseau. Discover all the looks of KENZO - La Collection Memento N°3 on https://t.co/UNfMadxFYV. https://t.co/rKKlSqkovh",971007606776090624
44,Mon Mar 05 18:16:38 +0000 2018,KENZO,"J-1! Votre Magasin KENZO Madeleine réouvre ses portes demain. 
Rendez-vous au 27 Boulevard de la Madeleine 75008 Paris pour découvrir le concept KENZO par l'architecte Fabrizio Casiraghi. #KenzoMadeleine https://t.co/QmR1uBhgAr",970724784198901760
45,Mon Mar 05 17:00:04 +0000 2018,KENZO,KENZO - La Collection Memento N°3 is a tribute to Kenzo Tadaka's adoration of the works of “Le Douanier” Rousseau. See all the looks on  https://t.co/y1lCYDG3gZ. #Kenzo #CollectionMemento3 https://t.co/UsLlt1Szps,970705517982175234
46,Mon Mar 05 16:00:23 +0000 2018,KENZO,It's all about stripes details. See all the looks of @kenzo’s La Collection Memento N°3 show on  https://t.co/TTpZ33Hmnv. #Kenzo #CollectionMemento3 https://t.co/5GRqCjjI5s,970690497802113031
47,Mon Mar 05 15:00:26 +0000 2018,KENZO,"Backstage of @kenzo's La Collection Memento N°3 show with a preview of women's looks inspired by ""The Dream"" of Henri Rousseau. See all the looks on https://t.co/mVKJopaMpk #CollectionMemento3 https://t.co/z6Ggy67qp8",970675407996506112
48,Mon Mar 05 14:00:05 +0000 2018,KENZO,Blue fever at @kenzo's La Collection Memento N°3 show. See all the looks on  https://t.co/1IaGVQK2Xj. #Kenzo #CollectionMemento3 https://t.co/01H5C7vRXs,970660221453553665
49,Mon Mar 05 13:00:23 +0000 2018,KENZO,"Backstage of @kenzo's La Collection Memento N°3 show: ""The Dream"" of Henri Rousseau, worn as a print on knit sweaters. See all the looks on https://t.co/1sHiNiqMrt. #Kenzo #CollectionMemento3 https://t.co/LOjVr7CPux",970645197687271424
50,Sat Mar 03 11:00:22 +0000 2018,KENZO,"""I still remember the first time I saw “The Dream” by Henri Rousseau. It was love at first sight.  Specifically, “The Dream” and the jungle, I was overwhelmed with emotion."" Kenzo Takada. 
Discover all the looks on https://t.co/9iIg0nBm0Q #Kenzo #CollectionMemento3 https://t.co/nrCTumPH9w",969890219880312832
51,Fri Mar 02 10:45:35 +0000 2018,KENZO,"KENZO - La Collection Memento 3 features ""The Dream"" of Henri Rousseau, worn as a print on jacquard boots and tapestry like scarves. See all the looks on https://t.co/9iIg0nBm0Q. #Kenzo #CollectionMemento3 https://t.co/OqgqVGv4xH",969524108793925632
52,Fri Mar 02 10:44:35 +0000 2018,KENZO,A new classic: the leather camera bag with shearling trims from KENZO - La Collection Memento 3 show. #Kenzo #CollectionMemento3 https://t.co/7LSFP09J3E,969523858519855104
53,Fri Mar 02 10:43:01 +0000 2018,KENZO,Yesterday at the KENZO - La Collection Memento 3 runway show: a tapestry jacquard backpack with shearling trims inspired by « The Dream » from painter Henri Rousseau. #Kenzo #CollectionMemento3 https://t.co/fODGezPWoG,969523466125955074
54,Thu Mar 01 14:17:32 +0000 2018,KENZO,Kenzo RTW Fall 2018 https://t.co/6vW8LiJVwF via @wwd,969215063587524608
55,Wed Feb 28 22:45:15 +0000 2018,KENZO,"« Kenzo’s adoration of the works of “Le Douanier” Rousseau inspired us to create a vibrant, colourful and tapestry led collection for KENZO – La Collection Memento N°3. » Carol Lim and Humberto Leon. Discover all the looks soon on https://t.co/9iIg0nBm0Q. https://t.co/alr1v9dC2D",968980443340197889
56,Wed Feb 28 22:43:05 +0000 2018,KENZO,« We are a near 50-year-old fashion house that has been celebrating clothing and creativity in a fun and distinctive way since the opening of Mr Kenzo Takada’s first shop in the Galerie Vivienne. » Carol Lim and Humberto Leon on KENZO - La Collection Memento 3. https://t.co/zOVzDs5QEl,968979897845678080
57,Wed Feb 28 22:41:22 +0000 2018,KENZO,KENZO’s creative directors Carol Lim and Humberto Leon are proud to present KENZO - La Collection Memento 3 tonight at La Monnaie de Paris The guests were welcomed by a dinner in the fabulous set of the now museum ✨ #Kenzo #CollectionMemento3 https://t.co/UiAVsx8p6i,968979466755158021
58,Wed Feb 28 14:31:05 +0000 2018,KENZO,Enter the universe of KENZO - La Collection Memento n°3 show tonight at 7:30 PM CET #Kenzo #CollectionMemento3 https://t.co/w5ttNKFGUx,968856082067095553
59,Tue Feb 27 15:00:25 +0000 2018,KENZO,Explore the universe of KENZO - La Collection Memento n°3 show tomorrow Wednesday February 28th at 7:30 PM CET 🌴 #Kenzo #CollectionMemento3 https://t.co/wkt9tQW5F7,968501079896920064
60,Mon Feb 26 18:47:02 +0000 2018,KENZO,Carol Lim and Humberto Leon will present KENZO - La Collection Memento 3 show Wednesday February 28th at 7:30 PM CET during Paris Fashion Week. Stay tuned!#Kenzo #CollectionMemento3 https://t.co/WNVf5i0586,968195718996463617
61,Sun Feb 25 17:00:18 +0000 2018,KENZO,Combine originality and trendy urban style with this large striped 'Hyper KENZO' backpack. Visit https://t.co/I7Uo8xm0BE to discover all the backpacks. #KENZOSS18 https://t.co/2eyKwehiMt,967806472926228480
62,Sat Feb 24 17:00:18 +0000 2018,KENZO,Discover the new Hyper KENZO print from KENZO's Spring/Summer 2018 collection. #KENZOSS18 https://t.co/K3hk3Oqp3b,967444085320683528
63,Fri Feb 23 17:00:20 +0000 2018,KENZO,"A Spring/Summer must-have: the shirt dress from KENZO's Spring/Summer 2018 collection, now available on https://t.co/6fvfO44x6G and in our stores. #KENZOSS18 https://t.co/l5W4GeiGwA",967081705420001281
64,Thu Feb 22 05:00:01 +0000 2018,KENZO,Make kids happy with the KENZO Spring/Summer 2018 Kids collection ! Visit https://t.co/v7R6JQfGwV to see all the collection. #KENZOKIDS #KENZOSS18 https://t.co/2vdS9C7L42,966538044609265664
65,Wed Feb 21 17:00:23 +0000 2018,KENZO,Dare to wear the striped oversized shirt. Now available on https://t.co/CpsmptoNBy and in store. #KENZOSS18 https://t.co/bzvn7IiJbx,966356939868426242
66,Tue Feb 20 17:00:03 +0000 2018,KENZO,Discover the KENZO's Spring/Summer 2018 collection for Kids on  https://t.co/z6jButretN ! #KENZOKids #KENZOSS18 https://t.co/hgeuUHogm5,965994468070580225
67,Tue Feb 20 14:23:57 +0000 2018,KENZO,RT @LVMHPrize: The 20 shortlisted designers of the LVMH Prize 2018 ★ Stay tuned to discover more about them ! #lvmhprize2018 https://t.co/r…,965955186643619841
68,Mon Feb 19 17:00:03 +0000 2018,KENZO,Find your #KENZOMove colour on https://t.co/fd7h4IFfva. #KENZOMoveRevolution https://t.co/AYz0jvUOfB,965632081584951298
69,Mon Feb 19 15:00:04 +0000 2018,KENZO,Be free to move in your #KENZOMove sneaker ! Brandon is wearing the KENZO Move in blue. Visit https://t.co/UriFcghabK to see all the colours.  #KENZOMoveRevolution https://t.co/GjU1iPxWB1,965601888149344257
70,Sun Feb 18 17:00:34 +0000 2018,KENZO,"""I learned to dance thanks to my Congolese family. However, it wasn’t until 2007 with the birth of Electro Dance, the first urban dance style in France, that I was immediately inspired to get into this industry."" Brandon dances in his #KENZOMove blue sneaker. #KENZOMoveRevolution https://t.co/4CF4NGcETv",965269824216666112
71,Sat Feb 17 17:00:02 +0000 2018,KENZO,Choose the #KENZOMove sneaker in Falmingo Pink ! Visit https://t.co/007CfAj6Em to discover the sneaker. #KENZOMoveRevolution https://t.co/Xy8w2udJIJ,964907302401789952
72,Sat Feb 17 15:00:07 +0000 2018,KENZO,Discover all the #KENZOMove sneaker colours on https://t.co/f7xVn1S0Tm. #KENZOMoveRevolution https://t.co/khVCcp2tZp,964877125709979648
73,Sat Feb 17 12:00:46 +0000 2018,KENZO,"""Dance and fashion both engage us on the level of the corporeal body, allowing us to sense ourselves in a more complete way, I think they are very compatible and equally as fun."" Gala presents a choregraphy in her #KENZOMove sneaker ! #KENZOMoveRevolution https://t.co/iWT0x7PAV3",964831989089042432
74,Fri Feb 16 10:17:45 +0000 2018,KENZO,Dua Lipa Shows Ellen Her 'New Rules' https://t.co/83bCMDD8Zj via @YouTube,964443676779917312
75,Fri Feb 16 10:00:02 +0000 2018,KENZO,"Happy Chinese New Year and best wishes from KENZO 🐶 illustration by 
@andrewtarcher #YearOfTheDog https://t.co/Ut8QxV2x9G",964439218297565184
76,Thu Feb 15 17:00:03 +0000 2018,KENZO,Discover the sailor bag in summery pop colours on https://t.co/6gXmpH0udA ! #LoveBlooms #KENZOSS18 https://t.co/zN2VKZqZRY,964182528813879296
77,Wed Feb 14 09:00:01 +0000 2018,KENZO,"Happy Valentine's Day ! It's the last day to choose your bouquet of flowers from NUE PARIS at the FLOWER MARKET at KENZO's le Marais store: 120 Rue Vieille du Temple, 75004 Paris from 11AM to 7:30PM. https://t.co/zHuMw6LyPM",963699338944884741
78,Tue Feb 13 17:00:02 +0000 2018,KENZO,"D-1 : the last FLOWER MARKET at KENZO's le Marais store (120 Rue Vieille du Temple, 75004 Paris) will take place tomorrow for Valentine's Day! NUE PARIS will be there to make the perfect KENZO bouquet. #KENZOSS18 #LoveBlooms https://t.co/iqYzHbHarf",963457750855544832
79,Tue Feb 13 15:00:02 +0000 2018,KENZO,The Flower print is in the heart of our exclusive #LoveBlooms campaign. Visit  https://t.co/acQrYzGKxp to discover all the collection. #KENZOSS18 https://t.co/kw9h30m4O4,963427551875162113
80,Mon Feb 12 17:00:02 +0000 2018,KENZO,The iconic Tiny Kalifornia come in fire red for this month of love. Visit https://t.co/YtPwOvqLq1 to see all the colors. #LoveBlooms #KENZOSS18 https://t.co/MlNBuVPcbR,963095361203163136
81,Sun Feb 11 09:00:02 +0000 2018,KENZO,"The FLOWER MARKET at KENZO's le Marais store (120 Rue Vieille du Temple, 75004 Paris)  will be exclusively open today on Sunday from 11AM to 7.30AM. Don't forget to choose your flowers. #LoveBlooms #KENZOSS18 https://t.co/taVI1C8M64",962612178850340864
82,Sat Feb 10 09:00:01 +0000 2018,KENZO,"D-DAY : The FLOWER MARKET starts today at KENZO's le Marais store (120 Rue Vieille du Temple, 75004 Paris) from 11AM to 7.30PM ! Come say hello and get your special flower bouquet made with love by NUE PARIS. #LoveBlooms #KENZOSS18 https://t.co/55kPYlyU2K",962249786706493441
83,Fri Feb 09 15:00:01 +0000 2018,KENZO,"FLOWER MARKET D-1 : Take part in this event at KENZO's le Marais store (120 Rue Vieille du Temple, 75004 Paris) and discover all the beautiful flowers of NUE PARIS on February 10th, 11th and 14th, 2018. #LoveBlooms #KENZOSS18 https://t.co/aZoy65M0ce",961977997317287936
84,Thu Feb 08 15:00:02 +0000 2018,KENZO,"FLOWER MARKET D-2 ! For Valentine's Day, KENZO's Le Marais store (120 Rue Vieille du Temple, 75004 Paris) turns into a Flower Market. Choose a custom flower bouquet on February 10th, 11th and 14th. #LoveBlooms #KENZOSS18 https://t.co/qsULmFmniH",961615613373411328
85,Wed Feb 07 17:00:13 +0000 2018,KENZO,Discover the iconic Mini Kalifornia bag in faded pink. You can even add the new flower stripe to it! Visit https://t.co/mkxcqC2nQU to see all the collection.  #LoveBlooms #KENZOSS18 https://t.co/rMvIP6VWDr,961283470596235265
86,Tue Feb 06 17:00:03 +0000 2018,KENZO,"How to mix stripes and flower prints ! Discover #LoveBlooms, an exclusive collection available on https://t.co/aPPnWZJ5SV and in stores. #KENZOSS18 https://t.co/VaIwvJxYFy",960921040389115906
87,Mon Feb 05 17:00:03 +0000 2018,KENZO,Discover all the #KENZOMove sneaker colors on https://t.co/ZMNWxu6r2q. #KENZOMoveRevolution https://t.co/FkJamSuKFB,960558650023702528
88,Mon Feb 05 15:00:03 +0000 2018,KENZO,Sophie chose the #KENZOMove sneaker in the navy blue color ! Visit https://t.co/hd4TzXx99W to discover all the new colorways. https://t.co/lfFGI9XP5t,960528451471118338
89,Mon Feb 05 12:00:27 +0000 2018,KENZO,Dance and move like Sophie in her #KENZOMove sneaker ! #KENZOMoveRevolution https://t.co/GyDBoKLi2N,960483255316336641
90,Sun Feb 04 17:00:02 +0000 2018,KENZO,Rediscover the iconic Eye of KENZO with our exclusive Kenzo Lovers collection. Visit https://t.co/Q1AtEBC6n5 to see all the collection. #KENZOLovers #KENZOSS18 https://t.co/LWJJTI5gtV,960196258764873730
91,Sun Feb 04 15:00:02 +0000 2018,KENZO,Focus on this flower print. Visit https://t.co/XSzlJV0W67 to see all the collection. #KENZOLovers #KENZOSS18 https://t.co/W0B7ZiGxy3,960166061315383296
92,Sat Feb 03 17:00:02 +0000 2018,KENZO,"There will never be too much flowers at KENZO, there will never be too much love! Join us and dare to be a lover. Visit https://t.co/4otWi01C6s to see all the collection. #KENZOLovers #KENZOSS18 https://t.co/aFuX34NzUA",959833873134882816
93,Sat Feb 03 15:00:02 +0000 2018,KENZO,Feel the Valentine’s spirit with our “Jackie Flowers“ print and soft pink colours from KENZO's Spring/Summer 2018 collection. Visit https://t.co/fpFVb7A4pD to see all the collection. #KENZOSS18 #KENZOLovers https://t.co/D2fIRxfdrx,959803671335841794
94,Fri Feb 02 17:00:03 +0000 2018,KENZO,February is the month of love with our KENZO LOVERS exclusive campaign. Visit https://t.co/9WWpwnKLli to see all the collection. #KENZOLovers #KENZOSS18 https://t.co/U0C3IOex0y,959471486141640705
